id,goals,totalShots,onTargetScoringAttempt,shotOffTarget,totalContest,wonContest,wasFouled,fouls,keyPass,goalAssist,bigChanceCreated,bigChanceMissed,totalCross,accurateCross,totalPass,accuratePass,touches,duelWon,duelLost,hitWoodwork,totalOppositionHalfPasses,accurateOppositionHalfPasses,minutesPlayed,name,world_cups_played,first_world_cup,last_world_cup,matches_played,goals_per90,totalShots_per90,onTargetScoringAttempt_per90,totalContest_per90,wonContest_per90,wasFouled_per90,keyPass_per90,goalAssist_per90,bigChanceCreated_per90,totalCross_per90,accurateCross_per90,totalPass_per90,accuratePass_per90,totalOppositionHalfPasses_per90,accurateOppositionHalfPasses_per90,touches_per90
1422200,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,78.0,151.0,16.0,11.0,0.0,38.0,26.0,270.0,Isaac Okoronkwo,1,2002,2002,3,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,30.333333333333332,26.0,12.666666666666666,8.666666666666666,50.333333333333336
1422211,0.0,2,0.0,0.0,12.0,6.0,3.0,14.0,2.0,0.0,0.0,0.0,7.0,1.0,167.0,139.0,261.0,41.0,34.0,0.0,86.0,66.0,416.0,Owen Hargreaves,2,2002,2006,6,0.0,0.4326923076923077,0.0,2.5961538461538463,1.2980769230769231,0.6490384615384616,0.4326923076923077,0.0,0.0,1.514423076923077,0.21634615384615385,36.12980769230769,30.072115384615387,18.605769230769234,14.278846153846155,56.46634615384616
1422213,0.0,6,0.0,4.0,2.0,1.0,1.0,11.0,5.0,0.0,0.0,0.0,1.0,0.0,167.0,139.0,212.0,14.0,23.0,0.0,87.0,66.0,360.0,Nicky Butt,1,2002,2002,4,0.0,1.5,0.0,0.5,0.25,0.25,1.25,0.0,0.0,0.25,0.0,41.75,34.75,21.75,16.5,53.0
1422217,0.0,1,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,74.0,177.0,31.0,17.0,0.0,28.0,16.0,374.0,Johan Mjallby,1,2002,2002,4,0.0,0.24064171122994651,0.24064171122994651,0.24064171122994651,0.24064171122994651,0.7219251336898395,0.0,0.0,0.0,0.0,0.0,22.379679144385026,17.80748663101604,6.737967914438502,3.8502673796791442,42.59358288770053
1422220,1.0,10,3.0,2.0,21.0,10.0,25.0,7.0,6.0,1.0,2.0,0.0,16.0,7.0,210.0,163.0,373.0,50.0,44.0,0.0,160.0,119.0,540.0,Fredrik Ljungberg,2,2002,2006,6,0.16666666666666666,1.6666666666666667,0.5,3.5,1.6666666666666667,4.166666666666667,1.0,0.16666666666666666,0.3333333333333333,2.6666666666666665,1.1666666666666667,35.0,27.166666666666668,26.666666666666668,19.833333333333332,62.166666666666664
1422223,1.0,15,7.0,6.0,2.0,1.0,14.0,22.0,9.0,1.0,1.0,4.0,3.0,1.0,92.0,66.0,185.0,36.0,63.0,0.0,70.0,48.0,420.0,Marcus Allbäck,2,2002,2006,8,0.21428571428571427,3.214285714285714,1.5,0.42857142857142855,0.21428571428571427,3.0,1.9285714285714284,0.21428571428571427,0.21428571428571427,0.6428571428571428,0.21428571428571427,19.71428571428571,14.142857142857142,14.999999999999998,10.285714285714285,39.64285714285714
1422226,0.0,4,0.0,2.0,5.0,3.0,1.0,7.0,5.0,1.0,1.0,0.0,14.0,5.0,209.0,172.0,314.0,13.0,23.0,0.0,119.0,90.0,360.0,Erik Edman,1,2006,2006,4,0.0,1.0,0.0,1.25,0.75,0.25,1.25,0.25,0.25,3.5,1.25,52.25,43.0,29.75,22.5,78.5
1422230,1.0,13,4.0,7.0,8.0,7.0,6.0,9.0,7.0,1.0,1.0,0.0,16.0,6.0,157.0,120.0,246.0,24.0,22.0,1.0,118.0,88.0,352.0,Anders Svensson,2,2002,2006,5,0.2556818181818182,3.3238636363636367,1.0227272727272727,2.0454545454545454,1.7897727272727273,1.5340909090909092,1.7897727272727273,0.2556818181818182,0.2556818181818182,4.090909090909091,1.5340909090909092,40.14204545454545,30.681818181818183,30.170454545454547,22.5,62.89772727272727
1422237,0.0,8,2.0,3.0,6.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,15.0,0.0,118.0,89.0,184.0,12.0,15.0,1.0,87.0,65.0,316.0,Kléberson,2,2002,2010,6,0.0,2.278481012658228,0.569620253164557,1.7088607594936709,0.8544303797468354,0.569620253164557,0.8544303797468354,0.569620253164557,0.2848101265822785,4.272151898734177,0.0,33.607594936708864,25.348101265822784,24.77848101265823,18.512658227848103,52.40506329113924
1422241,0.0,3,1.0,1.0,2.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,109.0,246.0,35.0,23.0,0.0,64.0,37.0,450.0,Alpay Özalan,1,2002,2002,5,0.0,0.6,0.2,0.4,0.2,1.2,0.0,0.0,0.0,0.0,0.0,29.6,21.8,12.8,7.4,49.2
1422244,0.0,2,1.0,1.0,7.0,2.0,5.0,12.0,4.0,0.0,0.0,0.0,10.0,1.0,163.0,136.0,265.0,17.0,22.0,0.0,72.0,53.0,319.0,Hakan Ünsal,1,2002,2002,4,0.0,0.5642633228840126,0.2821316614420063,1.974921630094044,0.5642633228840126,1.4106583072100314,1.1285266457680252,0.0,0.0,2.8213166144200628,0.2821316614420063,45.98746081504702,38.36990595611285,20.313479623824453,14.952978056426334,74.76489028213166
1422245,1.0,1,1.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,116.0,238.0,35.0,32.0,0.0,77.0,37.0,520.0,Bülent Korkmaz,1,2002,2002,6,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.0,0.5192307692307693,0.0,0.0,0.0,0.0,0.0,28.73076923076923,20.076923076923077,13.326923076923077,6.403846153846154,41.19230769230769
1422246,0.0,6,2.0,2.0,23.0,11.0,31.0,6.0,8.0,1.0,1.0,1.0,13.0,0.0,229.0,198.0,391.0,62.0,48.0,0.0,175.0,152.0,571.0,Yildiray Bastürk,1,2002,2002,7,0.0,0.9457092819614712,0.3152364273204904,3.6252189141856395,1.733800350262697,4.886164623467601,1.2609457092819616,0.1576182136602452,0.1576182136602452,2.0490367775831877,0.0,36.09457092819615,31.20840630472855,27.583187390542907,23.95796847635727,61.62872154115587
1422247,2.0,10,4.0,4.0,32.0,17.0,19.0,12.0,12.0,1.0,2.0,0.0,43.0,12.0,204.0,161.0,388.0,49.0,58.0,0.0,151.0,115.0,539.0,Hasan Sas,1,2002,2002,6,0.3339517625231911,1.6697588126159555,0.6679035250463822,5.343228200371057,2.8385899814471243,3.1725417439703154,2.0037105751391464,0.16697588126159554,0.3339517625231911,7.179962894248608,2.0037105751391464,34.063079777365495,26.883116883116884,25.213358070500927,19.20222634508349,64.78664192949907
1422248,1.0,13,6.0,6.0,17.0,7.0,7.0,9.0,6.0,2.0,2.0,4.0,2.0,1.0,137.0,101.0,229.0,48.0,48.0,1.0,119.0,84.0,592.0,Hakan Şükür,1,2002,2002,7,0.15202702702702703,1.9763513513513515,0.9121621621621622,2.5844594594594597,1.0641891891891893,1.0641891891891893,0.9121621621621622,0.30405405405405406,0.30405405405405406,0.30405405405405406,0.15202702702702703,20.827702702702705,15.35472972972973,18.091216216216218,12.77027027027027,34.81418918918919
1422262,0.0,0,0.0,0.0,3.0,2.0,8.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,175.0,134.0,257.0,35.0,19.0,0.0,68.0,35.0,450.0,Robert Kovač,2,2002,2006,5,0.0,0.0,0.0,0.6,0.4,1.6,0.4,0.0,0.0,0.0,0.0,35.0,26.8,13.6,7.0,51.4
1422270,0.0,0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,170.0,135.0,223.0,22.0,20.0,0.0,73.0,41.0,315.0,Manuel Vidrio,1,2002,2002,4,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0,48.57142857142857,38.57142857142857,20.857142857142858,11.714285714285714,63.714285714285715
1422274,2.0,14,3.0,7.0,3.0,1.0,6.0,13.0,6.0,0.0,0.0,1.0,5.0,1.0,115.0,79.0,194.0,41.0,43.0,1.0,94.0,62.0,487.0,Jared Borgetti,2,2002,2006,6,0.36960985626283366,2.5872689938398357,0.5544147843942505,0.5544147843942505,0.18480492813141683,1.108829568788501,1.108829568788501,0.0,0.0,0.9240246406570841,0.18480492813141683,21.252566735112936,14.599589322381929,17.371663244353183,11.457905544147843,35.85215605749487
1422282,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,51.0,108.0,16.0,7.0,0.0,13.0,8.0,270.0,Augusto Poroso,1,2002,2002,3,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,21.333333333333332,17.0,4.333333333333333,2.6666666666666665,36.0
1422283,0.0,6,1.0,2.0,4.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,7.0,1.0,135.0,88.0,229.0,13.0,27.0,0.0,71.0,36.0,270.0,Raúl Guerrón,1,2002,2002,3,0.0,2.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,2.3333333333333335,0.3333333333333333,45.0,29.333333333333332,23.666666666666668,12.0,76.33333333333333
1422297,0.0,3,1.0,2.0,3.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,85.0,159.0,20.0,17.0,0.0,16.0,8.0,270.0,Li Weifeng,1,2002,2002,3,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,33.0,28.333333333333332,5.333333333333333,2.6666666666666665,53.0
1422299,0.0,1,0.0,0.0,3.0,2.0,5.0,1.0,5.0,0.0,1.0,0.0,17.0,2.0,137.0,105.0,196.0,15.0,16.0,0.0,75.0,50.0,270.0,Li Xiaopeng,1,2002,2002,3,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,5.666666666666667,0.6666666666666666,45.666666666666664,35.0,25.0,16.666666666666668,65.33333333333333
1422300,0.0,2,0.0,0.0,7.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,176.0,142.0,221.0,14.0,12.0,0.0,89.0,69.0,270.0,Li Tie,1,2002,2002,3,0.0,0.6666666666666666,0.0,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,58.666666666666664,47.333333333333336,29.666666666666668,23.0,73.66666666666667
1422314,1.0,4,1.0,3.0,3.0,2.0,6.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,75.0,54.0,141.0,21.0,10.0,0.0,34.0,19.0,270.0,Mauricio Wright,1,2002,2002,3,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,2.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,25.0,18.0,11.333333333333334,6.333333333333333,47.0
1422315,0.0,1,0.0,1.0,3.0,2.0,4.0,9.0,2.0,0.0,0.0,0.0,1.0,1.0,196.0,167.0,277.0,29.0,20.0,0.0,60.0,42.0,540.0,Luis Marín,2,2002,2006,6,0.0,0.16666666666666666,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,32.666666666666664,27.833333333333332,10.0,7.0,46.166666666666664
1422316,0.0,8,3.0,4.0,7.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,7.0,3.0,157.0,130.0,256.0,14.0,14.0,0.0,91.0,74.0,270.0,Carlos Castro,1,2002,2002,3,0.0,2.6666666666666665,1.0,2.3333333333333335,1.0,1.0,1.0,0.0,0.0,2.3333333333333335,1.0,52.333333333333336,43.333333333333336,30.333333333333332,24.666666666666668,85.33333333333333
1422317,0.0,0,0.0,0.0,7.0,3.0,2.0,5.0,4.0,0.0,1.0,0.0,15.0,3.0,151.0,124.0,261.0,17.0,22.0,0.0,102.0,81.0,302.0,Hárold Wallace,2,2002,2006,5,0.0,0.0,0.0,2.086092715231788,0.8940397350993378,0.5960264900662251,1.1920529801324502,0.0,0.29801324503311255,4.470198675496689,0.8940397350993378,45.0,36.95364238410596,30.397350993377483,24.13907284768212,77.78145695364238
1422320,3.0,14,7.0,4.0,26.0,8.0,10.0,16.0,6.0,0.0,1.0,0.0,3.0,0.0,131.0,101.0,260.0,32.0,73.0,1.0,104.0,77.0,530.0,Paulo Wanchope,2,2002,2006,6,0.5094339622641509,2.3773584905660377,1.1886792452830188,4.415094339622641,1.3584905660377358,1.6981132075471697,1.0188679245283019,0.0,0.16981132075471697,0.5094339622641509,0.0,22.245283018867923,17.150943396226413,17.660377358490564,13.075471698113207,44.15094339622641
1422334,0.0,4,0.0,3.0,2.0,1.0,11.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,371.0,294.0,508.0,61.0,48.0,0.0,134.0,77.0,832.0,Jin-Chul Choi,2,2002,2006,9,0.0,0.4326923076923077,0.0,0.21634615384615385,0.10817307692307693,1.1899038461538463,0.21634615384615385,0.0,0.10817307692307693,0.0,0.0,40.13221153846154,31.802884615384617,14.495192307692308,8.329326923076923,54.95192307692308
1422335,1.0,12,4.0,6.0,26.0,11.0,11.0,9.0,15.0,1.0,1.0,0.0,55.0,14.0,350.0,280.0,664.0,65.0,53.0,0.0,218.0,160.0,776.0,Song Chong-Gug,2,2002,2006,8,0.11597938144329897,1.3917525773195878,0.4639175257731959,3.015463917525773,1.2757731958762888,1.2757731958762888,1.7396907216494846,0.11597938144329897,0.11597938144329897,6.378865979381444,1.6237113402061856,40.59278350515464,32.47422680412371,25.283505154639176,18.556701030927837,77.01030927835052
1422337,0.0,9,2.0,5.0,6.0,3.0,12.0,21.0,8.0,0.0,0.0,1.0,5.0,2.0,373.0,293.0,510.0,61.0,49.0,0.0,214.0,148.0,658.0,Kim Nam-Il,3,2002,2010,11,0.0,1.231003039513678,0.2735562310030395,0.8206686930091186,0.4103343465045593,1.6413373860182372,1.094224924012158,0.0,0.0,0.6838905775075989,0.2735562310030395,51.01823708206687,40.07598784194529,29.27051671732523,20.243161094224924,69.75683890577508
1422340,1.0,18,7.0,5.0,21.0,9.0,9.0,16.0,11.0,0.0,2.0,1.0,46.0,11.0,209.0,161.0,366.0,36.0,53.0,0.0,152.0,115.0,621.0,Lee Chun-Soo,2,2002,2006,10,0.14492753623188406,2.608695652173913,1.0144927536231882,3.043478260869565,1.3043478260869565,1.3043478260869565,1.5942028985507246,0.0,0.2898550724637681,6.666666666666666,1.5942028985507246,30.289855072463766,23.333333333333332,22.028985507246375,16.666666666666664,53.04347826086956
1422343,3.0,24,12.0,9.0,15.0,6.0,10.0,10.0,10.0,0.0,0.0,3.0,4.0,1.0,172.0,140.0,283.0,29.0,57.0,0.0,143.0,113.0,614.0,Ahn Jung-Hwan,2,2002,2006,10,0.4397394136807818,3.5179153094462543,1.7589576547231272,2.198697068403909,0.8794788273615636,1.4657980456026058,1.4657980456026058,0.0,0.0,0.5863192182410424,0.1465798045602606,25.211726384364823,20.521172638436482,20.960912052117266,16.563517915309447,41.48208469055375
1422344,0.0,0,0.0,0.0,2.0,2.0,4.0,3.0,4.0,1.0,1.0,0.0,6.0,1.0,73.0,50.0,141.0,22.0,14.0,0.0,56.0,36.0,270.0,Marek Kozminski,1,2002,2002,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,24.333333333333332,16.666666666666668,18.666666666666668,12.0,47.0
1422345,0.0,2,0.0,1.0,4.0,1.0,5.0,6.0,7.0,0.0,0.0,0.0,24.0,4.0,208.0,157.0,361.0,39.0,24.0,0.0,117.0,80.0,424.0,Michal Zewlakow,2,2002,2006,5,0.0,0.4245283018867924,0.0,0.8490566037735848,0.2122641509433962,1.0613207547169812,1.4858490566037736,0.0,0.0,5.09433962264151,0.8490566037735848,44.15094339622642,33.325471698113205,24.83490566037736,16.9811320754717,76.62735849056604
1422347,0.0,0,0.0,0.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,105.0,196.0,28.0,14.0,0.0,43.0,27.0,321.0,Jacek Bąk,2,2002,2006,4,0.0,0.0,0.0,0.2803738317757009,0.2803738317757009,1.6822429906542056,0.0,0.0,0.0,0.0,0.0,35.32710280373831,29.439252336448597,12.05607476635514,7.5700934579439245,54.95327102803738
1422351,0.0,16,4.0,5.0,24.0,10.0,13.0,5.0,12.0,2.0,3.0,1.0,48.0,7.0,144.0,116.0,309.0,38.0,44.0,0.0,107.0,85.0,515.0,Jacek Krzynówek,2,2002,2006,6,0.0,2.796116504854369,0.6990291262135923,4.194174757281553,1.7475728155339805,2.2718446601941746,2.0970873786407767,0.34951456310679613,0.5242718446601942,8.388349514563107,1.2233009708737863,25.16504854368932,20.271844660194173,18.699029126213592,14.854368932038835,54.0
1422352,0.0,13,3.0,5.0,8.0,4.0,6.0,3.0,5.0,1.0,1.0,2.0,15.0,5.0,150.0,115.0,242.0,29.0,43.0,1.0,107.0,81.0,410.0,Maciej Żurawski,2,2002,2006,6,0.0,2.853658536585366,0.6585365853658537,1.7560975609756098,0.8780487804878049,1.3170731707317074,1.0975609756097562,0.21951219512195122,0.21951219512195122,3.2926829268292686,1.0975609756097562,32.926829268292686,25.243902439024392,23.48780487804878,17.78048780487805,53.1219512195122
1422368,0.0,1,0.0,1.0,2.0,1.0,1.0,15.0,2.0,0.0,0.0,0.0,2.0,0.0,189.0,154.0,233.0,18.0,29.0,0.0,84.0,60.0,360.0,Kazuyuki Toda,1,2002,2002,4,0.0,0.25,0.0,0.5,0.25,0.25,0.5,0.0,0.0,0.5,0.0,47.25,38.5,21.0,15.0,58.25
1422372,0.0,6,1.0,4.0,14.0,10.0,8.0,3.0,3.0,1.0,0.0,0.0,13.0,1.0,126.0,94.0,216.0,23.0,11.0,1.0,88.0,59.0,341.0,Alex,2,2002,2006,5,0.0,1.5835777126099708,0.26392961876832843,3.6950146627565985,2.6392961876832843,2.1114369501466275,0.7917888563049854,0.26392961876832843,0.0,3.43108504398827,0.26392961876832843,33.25513196480939,24.809384164222873,23.225806451612904,15.571847507331379,57.00879765395894
1422374,0.0,0,0.0,0.0,2.0,2.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,144.0,258.0,27.0,24.0,0.0,56.0,35.0,468.0,Tsuneyasu Miyamoto,2,2002,2006,6,0.0,0.0,0.0,0.3846153846153846,0.3846153846153846,1.7307692307692306,0.0,0.0,0.0,0.0,0.0,33.46153846153846,27.69230769230769,10.769230769230768,6.730769230769231,49.61538461538461
1422379,0.0,13,2.0,5.0,6.0,2.0,8.0,6.0,8.0,1.0,1.0,2.0,16.0,6.0,153.0,105.0,235.0,27.0,23.0,0.0,99.0,66.0,360.0,Bart Goor,1,2002,2002,4,0.0,3.25,0.5,1.5,0.5,2.0,2.0,0.25,0.25,4.0,1.5,38.25,26.25,24.75,16.5,58.75
1422387,0.0,4,0.0,4.0,11.0,8.0,2.0,4.0,5.0,1.0,2.0,1.0,11.0,3.0,197.0,152.0,335.0,32.0,25.0,0.0,111.0,80.0,450.0,Anthony Sanneh,1,2002,2002,5,0.0,0.8,0.0,2.2,1.6,0.4,1.0,0.2,0.4,2.2,0.6,39.4,30.4,22.2,16.0,67.0
1422389,0.0,1,0.0,1.0,11.0,4.0,14.0,6.0,8.0,1.0,2.0,0.0,37.0,11.0,242.0,177.0,438.0,37.0,29.0,0.0,136.0,88.0,586.0,Steven Cherundolo,2,2006,2010,7,0.0,0.15358361774744028,0.0,1.689419795221843,0.6143344709897611,2.150170648464164,1.2286689419795223,0.15358361774744028,0.30716723549488056,5.6825938566552905,1.689419795221843,37.16723549488054,27.18430034129693,20.887372013651877,13.515358361774744,67.26962457337883
1422395,0.0,9,4.0,3.0,5.0,2.0,13.0,16.0,6.0,0.0,0.0,0.0,1.0,1.0,374.0,335.0,498.0,47.0,54.0,0.0,210.0,182.0,652.0,Petit,2,2002,2006,9,0.0,1.2423312883435582,0.5521472392638037,0.6901840490797546,0.27607361963190186,1.794478527607362,0.8282208588957055,0.0,0.0,0.13803680981595093,0.13803680981595093,51.625766871165645,46.24233128834356,28.987730061349694,25.12269938650307,68.74233128834356
1422396,4.0,27,12.0,14.0,14.0,6.0,4.0,6.0,5.0,1.0,1.0,5.0,7.0,1.0,83.0,60.0,191.0,23.0,40.0,0.0,71.0,49.0,682.0,Pauleta,2,2002,2006,9,0.5278592375366569,3.563049853372434,1.5835777126099708,1.8475073313782993,0.7917888563049854,0.5278592375366569,0.6598240469208211,0.13196480938416422,0.13196480938416422,0.9237536656891496,0.13196480938416422,10.95307917888563,7.9178885630498534,9.36950146627566,6.466275659824047,25.205278592375368
1422401,0.0,2,1.0,0.0,4.0,2.0,11.0,7.0,3.0,0.0,0.0,0.0,4.0,1.0,150.0,113.0,211.0,25.0,16.0,0.0,85.0,56.0,270.0,Andrey Solomatin,1,2002,2002,3,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,3.6666666666666665,1.0,0.0,0.0,1.3333333333333333,0.3333333333333333,50.0,37.666666666666664,28.333333333333332,18.666666666666668,70.33333333333333
1422402,0.0,2,0.0,1.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,114.0,83.0,179.0,21.0,23.0,0.0,74.0,49.0,270.0,Yuriy Kovtun,1,2002,2002,3,0.0,0.6666666666666666,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,38.0,27.666666666666668,24.666666666666668,16.333333333333332,59.666666666666664
1422424,0.0,7,2.0,2.0,7.0,2.0,4.0,7.0,1.0,0.0,0.0,0.0,14.0,2.0,191.0,154.0,274.0,25.0,24.0,0.0,122.0,94.0,332.0,Thomas Gravesen,1,2002,2002,4,0.0,1.897590361445783,0.5421686746987951,1.897590361445783,0.5421686746987951,1.0843373493975903,0.2710843373493976,0.0,0.0,3.795180722891566,0.5421686746987951,51.77710843373494,41.74698795180723,33.0722891566265,25.481927710843372,74.27710843373494
1422425,2.0,11,4.0,6.0,29.0,15.0,2.0,11.0,14.0,1.0,3.0,0.0,27.0,4.0,192.0,163.0,319.0,26.0,43.0,0.0,136.0,113.0,629.0,Dennis Rommedahl,2,2002,2010,7,0.2861685214626391,1.573926868044515,0.5723370429252782,4.149443561208267,2.146263910969793,0.2861685214626391,2.0031796502384736,0.14308426073131955,0.4292527821939587,3.863275039745628,0.5723370429252782,27.472178060413356,23.322734499205087,19.45945945945946,16.16852146263911,45.64387917329094
1422435,0.0,0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,149.0,127.0,197.0,21.0,9.0,0.0,54.0,37.0,270.0,Paolo Montero,1,2002,2002,3,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,49.666666666666664,42.333333333333336,18.0,12.333333333333334,65.66666666666667
1422436,0.0,2,1.0,0.0,11.0,2.0,7.0,3.0,5.0,0.0,1.0,0.0,5.0,1.0,113.0,85.0,197.0,26.0,26.0,0.0,65.0,39.0,270.0,Gustavo Varela,1,2002,2002,3,0.0,0.6666666666666666,0.3333333333333333,3.6666666666666665,0.6666666666666666,2.3333333333333335,1.6666666666666667,0.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,37.666666666666664,28.333333333333332,21.666666666666668,13.0,65.66666666666667
1422456,0.0,0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,83.0,140.0,13.0,20.0,0.0,38.0,29.0,315.0,Illiasu Alhassan,1,2006,2006,4,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,26.857142857142858,23.714285714285715,10.857142857142858,8.285714285714286,40.0
1422469,0.0,0,0.0,0.0,1.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,164.0,135.0,279.0,17.0,18.0,0.0,93.0,72.0,463.0,Hans Sarpei,1,2010,2010,5,0.0,0.0,0.0,0.19438444924406045,0.0,1.3606911447084231,0.19438444924406045,0.0,0.0,0.7775377969762418,0.19438444924406045,31.879049676025915,26.241900647948164,18.077753779697623,13.995680345572353,54.23326133909287
1422475,0.0,4,0.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,0.0,10.0,3.0,165.0,119.0,246.0,16.0,10.0,0.0,92.0,57.0,270.0,Zdenek Grygera,1,2006,2006,3,0.0,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.3333333333333335,1.0,55.0,39.666666666666664,30.666666666666668,19.0,82.0
1422476,0.0,0,0.0,0.0,1.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,98.0,83.0,149.0,18.0,16.0,0.0,49.0,34.0,270.0,David Rozehnal,1,2006,2006,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,32.666666666666664,27.666666666666668,16.333333333333332,11.333333333333334,49.666666666666664
1422491,2.0,15,4.0,7.0,29.0,7.0,17.0,17.0,19.0,1.0,4.0,1.0,38.0,4.0,250.0,213.0,431.0,48.0,66.0,0.0,180.0,151.0,624.0,Simão,2,2006,2010,11,0.28846153846153844,2.1634615384615383,0.5769230769230769,4.1826923076923075,1.0096153846153846,2.4519230769230766,2.7403846153846154,0.14423076923076922,0.5769230769230769,5.480769230769231,0.5769230769230769,36.05769230769231,30.721153846153847,25.96153846153846,21.778846153846153,62.16346153846153
1422494,0.0,2,1.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,140.0,119.0,179.0,23.0,17.0,0.0,60.0,48.0,286.0,Costinha,1,2006,2006,5,0.0,0.6293706293706294,0.3146853146853147,0.0,0.0,0.3146853146853147,0.3146853146853147,0.0,0.0,0.3146853146853147,0.0,44.05594405594406,37.44755244755245,18.881118881118883,15.104895104895105,56.328671328671334
1422517,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,38.0,101.0,11.0,8.0,0.0,9.0,4.0,270.0,Kali,1,2006,2006,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,12.666666666666666,3.0,1.3333333333333333,33.666666666666664
1422518,0.0,0,0.0,0.0,1.0,1.0,2.0,10.0,3.0,0.0,0.0,0.0,10.0,0.0,108.0,74.0,194.0,23.0,16.0,0.0,74.0,51.0,270.0,Luis Delgado,1,2006,2006,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,3.3333333333333335,0.0,36.0,24.666666666666668,24.666666666666668,17.0,64.66666666666667
1422522,0.0,9,3.0,6.0,13.0,4.0,11.0,11.0,4.0,0.0,0.0,0.0,11.0,0.0,115.0,101.0,203.0,21.0,31.0,0.0,62.0,58.0,270.0,Mendonca,1,2006,2006,3,0.0,3.0,1.0,4.333333333333333,1.3333333333333333,3.6666666666666665,1.3333333333333333,0.0,0.0,3.6666666666666665,0.0,38.333333333333336,33.666666666666664,20.666666666666668,19.333333333333332,67.66666666666667
